	cell_2
721.4397198599299	4.993032064269826
721.9394697348674	4.994583034326454
722.4392196098049	4.995939099266802
722.9389694847424	4.997100206172739
723.4387193596799	4.9980663097340425
723.9384692346173	4.998837372250161
724.4382191095548	4.9994133636316915
724.9379689844923	4.999794261401548
725.4377188594298	4.999980050695843
725.9374687343671	4.999970724264465
726.4372186093046	4.999766282471361
726.9369684842421	4.999366733294525
727.4367183591796	4.9987720923256855
727.936468234117	4.997982382769695
728.4362181090546	4.996997635443629
728.935967983992	4.995817888775576
729.4357178589295	4.994443188803147
729.935467733867	4.992873589171672
730.4352176088044	4.991109151132108
730.9349674837418	4.989149943538655
731.4347173586793	4.986996042846058
731.9344672336168	4.984647533106631
732.4342171085543	4.982104505966977
732.9339669834917	4.979367060664409
733.4337168584292	4.97643530402308
733.9334667333667	4.973309350449809
734.4332166083042	4.969989321929623
734.9329664832417	4.966475348020996
735.432716358179	4.962767565850786
735.9324662331165	4.958866120108895
736.432216108054	4.9547711630426114
736.9319659829915	4.950482854450677
737.431715857929	4.94600136167705
737.9314657328664	4.941326859604368
738.4312156078039	4.936459530647134
738.9309654827414	4.9313995647445905
739.4307153576789	4.926147159353308
739.9304652326164	4.920702519439482
740.4302151075537	4.915065857470934
740.9299649824912	4.909237393408819
741.4297148574287	4.903217354699045
741.9294647323662	4.897005976263392
742.4292146073037	4.890603500490351
742.9289644822411	4.884010177225659
743.4287143571786	4.877226263762553
743.9284642321161	4.87025202483173
744.4282141070535	4.863087732591014
744.9279639819911	4.855733666614734
745.4277138569284	4.848190113882821
745.9274637318659	4.840457368769603
746.4272136068034	4.832535733032318
746.9269634817408	4.824425515799341
747.4267133566783	4.816127033558117
747.9264632316158	4.8076406101428155
748.4262131065533	4.798966576721694
748.9259629814908	4.790105271784163
749.4257128564282	4.781057041127593
749.9254627313657	4.771822237843813
750.4252126063031	4.762401222305327
750.9249624812406	4.752794362151259
751.4247123561781	4.743002032273003
751.9244622311155	4.733024614799594
752.424212106053	4.722862499082795
752.9239619809905	4.712516081681905
753.423711855928	4.701985766348284
753.9234617308655	4.691271964009593
754.4232116058029	4.680375092753764
754.9229614807404	4.669295577812685
755.4227113556778	4.658033851545597
755.9224612306153	4.6465903534222335
756.4222111055528	4.6349655300056645
756.9219609804902	4.623159834934872
757.4217108554277	4.611173728907044
757.9214607303652	4.599007679659604
758.4212106053027	4.586662161951951
758.9209604802402	4.574137657546936
759.4207103551776	4.5614346551920635
759.920460230115	4.5485536506004145
760.4202101050525	4.535495146431306
760.91995997999	4.522259652270676
761.4197098549275	4.508847684611194
761.9194597298649	4.495259766832108
762.4192096048024	4.481496429178823
762.9189594797399	4.4675582087422026
763.4187093546773	4.453445649437619
763.9184592296149	4.439159301983714
764.4182091045523	4.424699723880928
764.9179589794898	4.410067479389724
765.4177088544272	4.3952631395085815
765.9174587293646	4.380287281951711
766.4172086043021	4.365140491126503
766.9169584792396	4.349823358110736
767.4167083541771	4.3343364806294975
767.9164582291146	4.3186804630318685
768.416208104052	4.302855916267331
768.9159579789895	4.286863457861937
769.415707853927	4.270703711894201
769.9154577288645	4.2543773089707475
770.415207603802	4.237884886201714
770.9149574787393	4.221227087175873
771.4147073536768	4.2044045619355295
771.9144572286143	4.187417966951144
772.4142071035518	4.170267965095724
772.9139569784893	4.152955225618952
773.4137068534267	4.1354804241210665
773.9134567283642	4.117844242526506
774.4132066033017	4.10004736905729
774.9129564782392	4.082090498206163
775.4127063531766	4.063974330709501
775.912456228114	4.045699573519957
776.4122061030515	4.027266939778879
776.911955977989	4.008677148788477
777.4117058529265	3.989930925983762
777.911455727864	3.97102900290422
778.4112056028014	3.951972117165286
778.9109554777389	3.932761012429542
779.4107053526764	3.913396438377708
779.9104552276139	3.893879150679384
780.4102051025513	3.8742099109635584
780.9099549774887	3.854389486788892
781.4097048524262	3.834418651613757
781.9094547273637	3.8142981847660637
782.4092046023011	3.7940288714128423
782.9089544772387	3.7736115025296044
783.4087043521761	3.7530468748694803
783.9084542271136	3.7323357909321206
784.4082041020511	3.711479058932386
784.9079539769884	3.6904774927688004
785.4077038519259	3.6693319119918018
785.9074537268634	3.648043141771745
786.4072036018009	3.626612012866721
786.9069534767384	3.6050393615901157
787.4067033516758	3.583326029777991
787.9064532266133	3.5614728647562286
788.4062031015508	3.539480719307457
788.9059529764883	3.517350451637787
789.4057028514258	3.495082925343308
789.9054527263631	3.4726790093764026
790.4052026013006	3.4501395780118194
790.9049524762381	3.42746551081257
791.4047023511756	3.4046576925956016
791.9044522261131	3.381717013397263
792.4042021010505	3.358644368438581
792.903951975988	3.3354406580903206
793.4037018509255	3.312106787837854
793.903451725863	3.2886436682458147
794.4032016008005	3.26505221492258
794.9029514757378	3.2413333484845315
795.4027013506753	3.2174879945201234
795.9024512256128	3.193517083553785
796.4022011005503	3.16942155100958
796.9019509754878	3.1452023371747284
797.4017008504252	3.1208603871628933
797.9014507253627	3.0963966508773137
798.4012006003002	3.071812082973733
798.9009504752377	3.047107642823135
799.4007003501752	3.022284294474327
799.9004502251125	2.997343006616293
800.40020010005	2.972284752540417
800.8999499749875	2.9471105101024806
801.3996998499249	2.9218212616845234
801.8994497248625	2.8964179941564936
802.3991995997999	2.870901698837742
802.8989494747374	2.8452733714583385
803.3986993496749	2.8195340121202084
803.8984492246122	2.7936846252581193
804.3981990995497	2.767726219600466
804.8979489744872	2.741659808129924
805.3976988494247	2.7154864080439105
805.8974487243622	2.6892070407148894
806.3971985992996	2.6628227316505204
806.8969484742371	2.6363345104536293
807.3966983491746	2.6097434107820447
807.8964482241121	2.583050470308245
808.3961980990496	2.5562567306788764
808.895947973987	2.5293632374741026
809.3956978489244	2.502371040166799
809.8954477238619	2.475281192081603
810.3951975987994	2.448094750353802
810.8949474737369	2.4208127758880944
811.3946973486743	2.3934363333171707
811.8944472236118	2.3659664909601927
812.3941970985493	2.338404320781078
812.8939469734868	2.3107508983466856
813.3936968484243	2.2830073027848408
813.8934467233616	2.2551746167422153
814.3931965982991	2.227253926342091
814.8929464732366	2.19924632114197
815.3926963481741	2.1711528940910565
815.8924462231116	2.1429747414876026
816.392196098049	2.114712962936135
816.8919459729865	2.086368661304544
817.391695847924	2.057942942681031
817.8914457228615	2.029436916330975
818.391195597799	2.0008516946536106
818.8909454727363	1.9721883931386472
819.3906953476738	1.9434481303227185
819.8904452226113	1.9146320277457485
820.3901950975487	1.8857412099071789
820.8899449724863	1.856776804222079
821.3896948474237	1.8277399409771737
821.8894447223612	1.7986317532867069
822.3891945972987	1.769453377048247
822.8889444722361	1.7402059508983438
823.3886943471736	1.7108906161681092
823.888444222111	1.6815085168386683
824.3881940970485	1.6520607994965233
824.887943971986	1.622548613288808
825.3876938469234	1.5929731098784399
825.8874437218609	1.5633354433991893
826.3871935967984	1.533636770410627
826.8869434717359	1.5038782498530059
827.3866933466734	1.4740610430020253
827.8864432216108	1.444186313423519
828.3861930965483	1.4142552269280484
828.8859429714857	1.3842689515254014
829.3856928464232	1.3542286573790285
829.8854427213607	1.324135516760361
830.3851925962981	1.2939907040030805
830.8849424712356	1.2637953954572834
831.3846923461731	1.2335507694435792
831.8844422211106	1.203258006207109
832.3841920960481	1.1729182878714821
832.8839419709855	1.1425327983926579
833.383691845923	1.112102723512727
833.8834417208604	1.0816292507136644
834.3831915957979	1.0511135691709603
834.8829414707354	1.0205568697072374
835.3826913456728	0.9899603447457739
835.8824412206103	0.9593251882639632
836.3821910955478	0.928652595746735
836.8819409704853	0.8979437641398942
837.3816908454228	0.8671998918034173
837.8814407203602	0.8364221784646785
838.3811905952977	0.8056118251716469
838.8809404702351	0.7747700342460098
839.3806903451725	0.7438980092362482
839.8804402201101	0.7129969548706838
840.3801900950475	0.6820680770104571
840.879939969985	0.6511125826024754
841.3796898449225	0.6201316796323049
841.8794397198599	0.5891265770770444
842.3791895947974	0.5580984848581407
842.8789394697349	0.5270486137941639
843.3786893446724	0.49597817555358226
843.8784392196098	0.4648883826074476
844.3781890945472	0.4337804481821072
844.8779389694847	0.40265558621184006
845.3776888444222	0.37151501129150044
845.8774387193597	0.3403599386291114
846.3771885942972	0.3091915839984461
846.8769384692346	0.2780111636915858
847.3766883441721	0.24681989447144784
847.8764382191096	0.21561899352431882
848.376188094047	0.18440967841233807
848.8759379689845	0.15319316702600028
849.3756878439219	0.1219706775366202
849.8754377188594	0.09074342834879792
850.3751875937969	0.05951263805287485
850.8749374687344	0.028279525377371502
851.3746873436719	-0.0029546908585558218
851.8744372186093	-0.03418879179269513
852.3741870935468	-0.06542155856732722
852.8739369684843	-0.09665177237679842
853.3736868434218	-0.1278782145150802
853.8734367183592	-0.15909966642332485
854.3731865932966	-0.19031490973742654
854.8729364682341	-0.22152272633555053
855.3726863431716	-0.2527218983856879
855.8724362181091	-0.28391120839315337
856.3721860930466	-0.3150894392481262
856.871935967984	-0.34625537427312003
857.3716858429215	-0.377407797270481
857.871435717859	-0.40854549256983497
858.3711855927963	-0.439667245075522
858.870935467734	-0.47077184031404506
859.3706853426713	-0.5018580644814157
859.8704352176088	-0.5329247044905634
860.3701850925463	-0.5639705480186467
860.8699349674837	-0.594994383554372
861.3696848424213	-0.6259950004452788
861.8694347173587	-0.6569711889449571
862.3691845922962	-0.6879217402602977
862.8689344672337	-0.7188454465986148
863.368684342171	-0.7497411012148194
863.8684342171086	-0.7806074984584853
864.368184092046	-0.8114434338209047
864.8679339669835	-0.842247703982102
865.367683841921	-0.8730191068577652
865.8674337168584	-0.9037564416461956
866.367183591796	-0.9344585088751224
866.8669334667334	-0.96512411044854
867.3666833416709	-0.9957520496934574
867.8664332166084	-1.0263411314065831
868.3661830915457	-1.0568901619009856
868.8659329664832	-1.0873979490526475
869.3656828414207	-1.1178633023470255
869.8654327163582	-1.1482850329254646
870.3651825912957	-1.1786619536316203
870.8649324662331	-1.2089928790577824
871.3646823411706	-1.2392766255911187
871.8644322161081	-1.2695120114598846
872.3641820910454	-1.299697856779511
872.863931965983	-1.329832983598687
873.3636818409204	-1.359916215945286
873.8634317158579	-1.389946379872281
874.3631815907954	-1.419922303503556
874.8629314657328	-1.449842817079621
875.3626813406704	-1.4797067530032795
875.8624312156078	-1.5095129458851702
876.3621810905453	-1.5392602325892615
876.8619309654828	-1.5689474522782394
877.3616808404201	-1.5985734464587948
877.8614307153578	-1.628137059026849
878.3611805902951	-1.6576371363126505
878.8609304652326	-1.6870725271258151
879.3606803401701	-1.716442082800226
879.8604302151075	-1.7457446572388766
880.3601800900451	-1.7749791069585938
880.8599299649825	-1.804144291134647
881.35967983992	-1.8332390716452847
881.8594297148575	-1.8622623131161298
882.3591795897948	-1.8912128829645058
882.8589294647325	-1.9200896514436105
883.3586793396698	-1.9488914916866198
883.8584292146073	-1.9776172797506617
884.3581790895448	-2.006265894660663
884.8579289644822	-2.0348362184531092
885.3576788394198	-2.063327136219661
885.8574287143572	-2.0917375361506565
886.3571785892947	-2.1200663095785184
886.8569284642322	-2.148312351020996
887.3566783391695	-2.17647455822432
887.856428214107	-2.204551832206202
888.3561780890445	-2.2325430772987382
888.855927963982	-2.26044720119115
889.3556778389195	-2.288263114972411
889.8554277138569	-2.3159897331737547
890.3551775887944	-2.343625973811014
890.8549274637319	-2.3711707584268615
891.3546773386693	-2.398623012132876
891.8544272136069	-2.4259816636515072
892.3541770885442	-2.4532456453578666
892.8539269634817	-2.4804138933213875
893.3536768384192	-2.5074853473473633
893.8534267133566	-2.5344589510182947
894.3531765882942	-2.561333651735136
894.8529264632316	-2.5881084007583555
895.3526763381691	-2.61478215324886
895.8524262131066	-2.641353868308794
896.352176088044	-2.667822509022116
896.8519259629816	-2.694187042495104
897.351675837919	-2.720446439896633
897.8514257128564	-2.7465996764983407
898.3511755877939	-2.772645731714609
898.8509254627313	-2.7985835891423823
899.3506753376689	-2.8244122366008573
899.8504252126063	-2.850130666170946
900.3501750875438	-2.875737874234639
900.8499249624813	-2.9012328615141496
901.3496748374187	-2.9266146331109226
901.8494247123563	-2.9518821985444497
902.3491745872936	-2.977034571790917
902.8489244622311	-3.002070771321706
903.3486743371686	-3.0269898201416625
903.848424212106	-3.0517907458272537
904.3481740870436	-3.0764725805644932
904.847923961981	-3.1010343611867173
905.3476738369185	-3.125475129212178
905.847423711856	-3.149793930881422
906.3471735867934	-3.1739898171945473
906.8469234617309	-3.1980618439481945
907.3466733366683	-3.2220090717724266
907.8464232116058	-3.245830566167367
908.3461730865433	-3.269525397539672
908.8459229614807	-3.293092641238813
909.3456728364182	-3.316531377593142
909.8454227113557	-3.3398406919458083
910.3451725862931	-3.3630196746904186
910.8449224612307	-3.3860674213065596
911.3446723361681	-3.408983032395081
911.8444222111056	-3.4317656137131958
912.344172086043	-3.454414276209384
912.8439219609804	-3.4769281360580684
913.343671835918	-3.499306314694132
913.8434217108554	-3.521547938847171
914.3431715857929	-3.5436521405755963
914.8429214607304	-3.5656180573004956
915.3426713356678	-3.587444831839292
915.8424212106054	-3.6091316124391994
916.3421710855428	-3.6306775528104462
916.8419209604803	-3.65208181215933
917.3416708354177	-3.6733435552209928
917.8414207103551	-3.6944619522920386
918.3411705852927	-3.7154361792629076
918.8409204602301	-3.7362654176500296
919.3406703351676	-3.7569488546277716
919.8404202101051	-3.777485683060145
920.3401700850425	-3.7978751015323216
920.8399199599801	-3.818116314381891
921.3396698349175	-3.8382085317299053
921.839419709855	-3.858150969511733
922.3391695847924	-3.8779428495076207
922.8389194597298	-3.8975833993730817
923.3386693346674	-3.9170718526690305
923.8384192096048	-3.936407448891689
924.3381690845423	-3.9555894335022757
924.8379189594798	-3.9746170579564257
925.3376688344172	-3.9934895797334318
925.8374187093547	-4.012206262365198
926.3371685842922	-4.030766375464988
926.8369184592297	-4.0491691947559225
927.3366683341671	-4.067414002099248
927.8364182091045	-4.085500085522365
928.336168084042	-4.10342673924659
928.8359179589795	-4.121193263714728
929.3356678339169	-4.138798965618349
929.8354177088545	-4.15624315792485
930.3351675837919	-4.173525159904268
930.8349174587294	-4.190644297155838
931.3346673336669	-4.207599901634324
931.8344172086042	-4.2243913116760625
932.3341670835418	-4.2410178720248135
932.8339169584792	-4.257478933857311
933.3336668334167	-4.273773854808585
933.8334167083542	-4.289901998997035
934.3331665832916	-4.3058627370492335
934.8329164582292	-4.321655446124507
935.3326663331666	-4.33727950993921
935.8324162081041	-4.352734318790804
936.3321660830416	-4.368019269581634
936.8319159579789	-4.383133765842465
937.3316658329165	-4.398077217755764
937.8314157078539	-4.41284904217871
938.3311655827914	-4.4274486626659595
938.8309154577289	-4.441875509492123
939.3306653326663	-4.456129019674021
939.8304152076039	-4.470208636992639
940.3301650825413	-4.484113812014831
940.8299149574788	-4.497844002114772
941.3296648324163	-4.51139867149512
941.8294147073536	-4.52477729120794
942.3291645822912	-4.537979339175324
942.8289144572286	-4.551004300209784
943.3286643321661	-4.56385166603435
943.8284142071036	-4.576520935302398
944.328164082041	-4.589011613617223
944.8279139569785	-4.601323213551326
945.327663831916	-4.613455254665443
945.8274137068535	-4.62540726352728
946.327163581791	-4.637178773729999
946.8269134567283	-4.648769325910419
947.3266633316658	-4.660178467766936
947.8264132066033	-4.671405754077172
948.3261630815407	-4.682450746715356
948.8259129564783	-4.693313014669423
949.3256628314157	-4.703992134057816
949.8254127063532	-4.714487688146049
950.3251625812907	-4.7247992673629575
950.824912456228	-4.734926469316686
951.3246623311657	-4.744868898810382
951.824412206103	-4.754626167857631
952.3241620810405	-4.7641978956975874
952.823911955978	-4.773583708809835
953.3236618309154	-4.782783240928966
953.823411705853	-4.791796133058871
954.3231615807904	-4.800622033486749
954.8229114557279	-4.8092605977968335
955.3226613306654	-4.817711488883829
955.8224112056027	-4.82597437696607
956.3221610805404	-4.834048939598391
956.8219109554777	-4.841934861684703
957.3216608304152	-4.8496318354903
957.8214107053527	-4.857139560653854
958.3211605802901	-4.864457744199148
958.8209104552277	-4.871586100546505
959.3206603301651	-4.8785243515239305
959.8204102051026	-4.885272226377969
960.3201600800401	-4.891829461784269
960.8199099549774	-4.898195801857864
961.319659829915	-4.904370998163148
961.8194097048524	-4.910354809723576
962.3191595797899	-4.916147003031072
962.8189094547274	-4.921747352055134
963.3186593296648	-4.927155638251656
963.8184092046023	-4.93237165057146
964.3181590795398	-4.937395185468526
964.8179089544773	-4.942226046907944
965.3176588294148	-4.946864046373551
965.8174087043521	-4.951309002875301
966.3171585792896	-4.955560742956318
966.8169084542271	-4.959619100699671
967.3166583291645	-4.963483917734843
967.8164082041021	-4.967155043243919
968.3161580790395	-4.970632333967462
968.815907953977	-4.973915654210109
969.3156578289145	-4.977004875845869
969.8154077038519	-4.979899878323114
970.3151575787895	-4.982600548669295
970.8149074537268	-4.985106781495336
971.3146573286643	-4.987418478999763
971.8144072036018	-4.9895355509725094
972.3141570785392	-4.991457914798435
972.8139069534768	-4.993185495460561
973.3136568284142	-4.994718225542987
973.8134067033517	-4.996056045233525
974.3131565782892	-4.997198902326035
974.8129064532266	-4.9981467522224605
975.3126563281642	-4.998899557934572
975.8124062031015	-4.999457290085403
976.312156078039	-4.999819926910406
976.8119059529765	-4.999987454258294
977.3116558279139	-4.999959865591597
977.8114057028515	-4.999737161986916
978.3111555777889	-4.999319352134881
978.8109054527264	-4.998706452339811
979.3106553276639	-4.997898486519079
979.8104052026013	-4.996895486202179
980.3101550775389	-4.995697490529495
980.8099049524762	-4.9943045462507705
981.3096548274137	-4.9927167077232895
981.8094047023512	-4.990934036909754
982.3091545772886	-4.988956603375861
982.8089044522261	-4.986784484287597
983.3086543271636	-4.984417764408216
983.8084042021011	-4.981856536094941
984.3081540770386	-4.979100899295356
984.807903951976	-4.976150961543503
985.3076538269135	-4.973006837955692
985.807403701851	-4.969668651226002
986.3071535767883	-4.9661365316215
986.8069034517259	-4.96241061697715
987.3066533266633	-4.95849105269044
987.8064032016008	-4.954377991715708
988.3061530765383	-4.950071594558168
988.8059029514757	-4.9455720292676535
989.3056528264133	-4.940879471432052
989.8054027013507	-4.935994104170462
990.3051525762882	-4.9309161181260395
990.8049024512256	-4.92564571145856
991.304652326163	-4.920183089836689
991.8044022011006	-4.914528466429955
992.304152076038	-4.908682061900427
992.8039019509755	-4.902644104394106
993.303651825913	-4.896414829532027
993.8034017008504	-4.889994480401056
994.303151575788	-4.883383307544409
994.8029014507254	-4.876581568951871
995.3026513256629	-4.869589530049737
995.8024012006003	-4.862407463690442
996.3021510755377	-4.855035650141921
996.8019009504753	-4.847474377076674
997.3016508254127	-4.839723939560535
997.8014007003502	-4.831784640041157
998.3011505752877	-4.823656788336214
998.8009004502251	-4.815340701621308
999.3006503251627	-4.806836704417593
999.8004002001001	-4.798145128579111
1000.3001500750375	-4.789266313279839
1000.799899949975	-4.78020060500046
1001.2996498249124	-4.770948357514833
1001.7993996998499	-4.761509931876194
1002.2991495747874	-4.751885696403069
1002.7988994497249	-4.742076026664893
1003.2986493246624	-4.732081305467359
1003.7983991995998	-4.721901922837479
1004.2981490745373	-4.711538276008366
1004.7978989494748	-4.700990769403724
1005.2976488244121	-4.690259814622078
1005.7973986993497	-4.679345830420704
1006.2971485742871	-4.668249242699293
1006.7968984492246	-4.656970484483324
1007.2966483241621	-4.6455099959071715
1007.7963981990995	-4.633868224196932
1008.2961480740371	-4.622045623652961
1008.7958979489745	-4.6100426556321565
1009.295647823912	-4.597859788529954
1009.7953976988495	-4.585497497762039
1010.2951475737868	-4.572956265745804
1010.7948974487244	-4.560236581881517
1011.2946473236618	-4.547338942533231
1011.7943971985993	-4.534263851009403
1012.2941470735368	-4.521011817543262
1012.7938969484742	-4.507583359272903
1013.2936468234118	-4.4939790002210875
1013.7933966983492	-4.480199271274811
1014.2931465732867	-4.4662447101645855
1014.7928964482242	-4.452115861443446
1015.2926463231615	-4.437813276465704
1015.7923961980991	-4.423337513365435
1016.2921460730365	-4.4086891370347026
1016.791895947974	-4.3938687191015
1017.2916458229115	-4.378876837907452
1017.7913956978489	-4.363714078485252
