	cell_3
680.959979989995	4.326036015235307
681.4597298649325	4.3349190162357285
681.95947973987	4.343765760059218
682.4592296148074	4.352576614427437
682.9589794897449	4.361351941131
683.4587293646823	4.370092096160222
683.9584792396198	4.378797429832213
684.4582291145573	4.3874682869144594
684.9579789894948	4.396105006744992
685.4577288644322	4.404707923349266
685.9574787393697	4.413277365553853
686.4572286143072	4.42181365709706
686.9569784892446	4.430317116736563
687.4567283641821	4.438788058354168
687.9564782391195	4.447226791057775
688.456228114057	4.455633619280651
688.9559779889945	4.464008842878085
689.455727863932	4.472352757221513
689.9554777388694	4.4806656532902025
690.4552276138069	4.488947817760553
690.9549774887444	4.497199533093107
691.4547273636819	4.505421077617326
691.9544772386193	4.513612725614218
692.4542271135567	4.521774747396865
692.9539769884942	4.529907409388926
693.4537268634317	4.5380109742011765
693.9534767383692	4.546085700706134
694.4532266133067	4.5541318441108425
694.9529764882441	4.562149656027859
695.4527263631816	4.5701393845444995
695.9524762381191	4.578101274290396
696.4522261130566	4.586035566503414
696.951975987994	4.593942499093983
697.4517258629314	4.601822306707875
697.9514757378689	4.609675220787491
698.4512256128064	4.617501469631682
698.9509754877439	4.625301278454162
699.4507253626814	4.6330748694405495
699.9504752376188	4.64082246180406
700.4502251125563	4.648544271839915
700.9499749874938	4.656240512978487
701.4497248624313	4.663911395837209
701.9494747373687	4.671557128271307
702.4492246123061	4.679177915423364
702.9489744872436	4.68677395977176
703.4487243621811	4.694345461178018
703.9484742371186	4.7018926169330815
704.448224112056	4.7094156218025605
704.9479739869935	4.716914668070961
705.447723861931	4.724389945584941
705.9474737368685	4.731841641795605
706.447223611806	4.739269941799876
706.9469734867433	4.74667502838095
707.4467233616808	4.754057082047889
707.9464732366183	4.761416281074338
708.4462231115558	4.768752801536412
708.9459729864932	4.776066817349776
709.4457228614307	4.783358500305928
709.9454727363682	4.790628020107703
710.4452226113057	4.7978755444040395
710.9449724862432	4.805101238823999
711.4447223611805	4.812305267010082
711.944472236118	4.8194877906508395
712.4442221110555	4.826648969512814
712.943971985993	4.833788961471809
713.4437218609305	4.840907922543528
713.9434717358679	4.848006006913571
714.4432216108054	4.855083366966821
714.9429714857429	4.86214015331624
715.4427213606804	4.869176514831073
715.9424712356179	4.87619259866449
716.4422211105552	4.883188550280662
716.9419709854927	4.89016451348131
717.4417208604302	4.897120630431715
717.9414707353677	4.9040570416862135
718.4412206103052	4.910973886213192
718.9409704852426	4.917871301419592
719.4407203601801	4.924749423174928
719.9404702351176	4.931608385834845
720.4402201100551	4.938448322264211
720.9399699849926	4.945269363859774
721.4397198599299	4.952071640572369
721.9394697348674	4.958855280928706
722.4392196098049	4.965620412052748
722.9389694847424	4.97236715968667
723.4387193596799	4.9790956482114295
723.9384692346173	4.985806000666945
724.4382191095548	4.992498338771899
724.9379689844923	4.999172782943165
725.4377188594298	5.005829452314878
725.9374687343671	5.012468464757147
726.4372186093046	5.019089936894423
726.9369684842421	5.025693984123526
727.4367183591796	5.03228072063135
727.936468234117	5.038850259412231
728.4362181090546	5.045402712285008
728.935967983992	5.051938189909775
729.4357178589295	5.058456801804323
729.935467733867	5.064958656360297
730.4352176088044	5.07144386085905
730.9349674837418	5.077912521487229
731.4347173586793	5.084364743352068
731.9344672336168	5.090800630496424
732.4342171085543	5.097220285913538
732.9339669834917	5.103623811561543
733.4337168584292	5.11001130837771
733.9334667333667	5.1163828762924535
734.4332166083042	5.122738614243088
734.9329664832417	5.129078620187351
735.432716358179	5.135402991116686
735.9324662331165	5.141711823069299
736.432216108054	5.148005211143
736.9319659829915	5.154283249507814
737.431715857929	5.1605460314183755
737.9314657328664	5.166793649226133
738.4312156078039	5.173026194391317
738.9309654827414	5.1792437574947385
739.4307153576789	5.185446428249362
739.9304652326164	5.1916342955117045
740.4302151075537	5.197807447293035
740.9299649824912	5.20396597077039
741.4297148574287	5.210109952297409
741.9294647323662	5.216239477414994
742.4292146073037	5.22235463086178
742.9289644822411	5.228455496584455
743.4287143571786	5.234542157747897
743.9284642321161	5.24061469674515
744.4282141070535	5.246673195207242
744.9279639819911	5.252717734012838
745.4277138569284	5.2587483932977435
745.9274637318659	5.264765252464259
746.4272136068034	5.27076839019037
746.9269634817408	5.276757884438811
747.4267133566783	5.2827338124659695
747.9264632316158	5.2886962508306565
748.4262131065533	5.2946452754027415
748.9259629814908	5.300580961371644
749.4257128564282	5.3065033832546975
749.9254627313657	5.312412614905387
750.4252126063031	5.318308729521446
750.9249624812406	5.324191799652842
751.4247123561781	5.330061897209629
751.9244622311155	5.335919093469685
752.424212106053	5.341763459086326
752.9239619809905	5.347595064095809
753.423711855928	5.353413977924716
753.9234617308655	5.359220269397231
754.4232116058029	5.365014006742298
754.9229614807404	5.3707952576006806
755.4227113556778	5.376564089031911
755.9224612306153	5.382320567521136
756.4222111055528	5.388064758985858
756.9219609804902	5.39379672878258
757.4217108554277	5.399516541713348
757.9214607303652	5.405224262032196
758.4212106053027	5.410919953451506
758.9209604802402	5.416603679148257
759.4207103551776	5.422275501770198
759.920460230115	5.427935483441923
760.4202101050525	5.433583685770858
760.91995997999	5.439220169853167
761.4197098549275	5.44484499627956
761.9194597298649	5.450458225141033
762.4192096048024	5.456059916034512
762.9189594797399	5.461650128068423
763.4187093546773	5.467228919868182
763.9184592296149	5.472796349581604
764.4182091045523	5.478352474884239
764.9179589794898	5.4838973529846236
765.4177088544272	5.489431040629474
765.9174587293646	5.494953594108789
766.4172086043021	5.500465069260894
766.9169584792396	5.505965521477407
767.4167083541771	5.511455005708138
767.9164582291146	5.516933576465919
768.416208104052	5.522401287831372
768.9159579789895	5.5278581934576
769.415707853927	5.533304346574828
769.9154577288645	5.538739799994964
770.415207603802	5.544164606116117
770.9149574787393	5.549578816927028
771.4147073536768	5.554982484011466
771.9144572286143	5.560375658552552
772.4142071035518	5.565758391337017
772.9139569784893	5.5711307327594195
773.4137068534267	5.576492732826294
773.9134567283642	5.5818444411602455
774.4132066033017	5.587185907003994
774.9129564782392	5.592517179224363
775.4127063531766	5.597838306316209
775.912456228114	5.603149336406306
776.4122061030515	5.608450317257176
776.911955977989	5.613741296270868
777.4117058529265	5.619022320492693
777.911455727864	5.624293436614898
778.4112056028014	5.629554690980302
778.9109554777389	5.6348061295858844
779.4107053526764	5.64004779808632
779.9104552276139	5.645279741797473
780.4102051025513	5.650502005699845
780.9099549774887	5.6557146344419795
781.4097048524262	5.6609176723438175
781.9094547273637	5.666111163400018
782.4092046023011	5.6712951512832275
782.9089544772387	5.676469679347315
783.4087043521761	5.6816347906305635
783.9084542271136	5.686790527858815
784.4082041020511	5.691936933448585
784.9079539769884	5.697074049510135
785.4077038519259	5.702201917850498
785.9074537268634	5.707320579976481
786.4072036018009	5.712430077097614
786.9069534767384	5.717530450129075
787.4067033516758	5.722621739694572
787.9064532266133	5.727703986129189
788.4062031015508	5.732777229482197
788.9059529764883	5.7378415095198365
789.4057028514258	5.7428968657280555
789.9054527263631	5.7479433373152204
790.4052026013006	5.752980963214792
790.9049524762381	5.758009782087972
791.4047023511756	5.763029832326306
791.9044522261131	5.768041152054273
792.4042021010505	5.773043779131826
792.903951975988	5.77803775115691
793.4037018509255	5.783023105467953
793.903451725863	5.787999879146318
794.4032016008005	5.79296810901873
794.9029514757378	5.797927831659682
795.4027013506753	5.802879083393792
795.9024512256128	5.807821900298156
796.4022011005503	5.812756318204652
796.9019509754878	5.817682372702233
797.4017008504252	5.822600099139181
797.9014507253627	5.82750953262534
798.4012006003002	5.8324107080343275
798.9009504752377	5.8373036600057056
799.4007003501752	5.84218842294714
799.9004502251125	5.84706503103653
800.40020010005	5.851933518224114
800.8999499749875	5.856793918234543
801.3996998499249	5.861646264568945
801.8994497248625	5.86649059050695
802.3991995997999	5.871326929108703
802.8989494747374	5.876155313216847
803.3986993496749	5.880975775458488
803.8984492246122	5.885788348247135
804.3981990995497	5.890593063784613
804.8979489744872	5.895389954062967
805.3976988494247	5.90017905086633
805.8974487243622	5.904960385772782
806.3971985992996	5.909733990156175
806.8969484742371	5.914499895187953
807.3966983491746	5.919258131838939
807.8964482241121	5.924008730881104
808.3961980990496	5.928751722889323
808.895947973987	5.933487138243102
809.3956978489244	5.938215007128295
809.8954477238619	5.942935359538795
810.3951975987994	5.947648225278207
810.8949474737369	5.952353633961507
811.3946973486743	5.9570516150166775
811.8944472236118	5.961742197686329
812.3941970985493	5.966425411029299
812.8939469734868	5.9711012839222395
813.3936968484243	5.975769845061181
813.8934467233616	5.980431122963085
814.3931965982991	5.985085145967376
814.8929464732366	5.989731942237453
815.3926963481741	5.9943715397621995
815.8924462231116	5.999003966357457
816.392196098049	6.003629249667498
816.8919459729865	6.008247417166477
817.391695847924	6.012858496159865
817.8914457228615	6.017462513785872
818.391195597799	6.02205949701685
818.8909454727363	6.026649472660691
819.3906953476738	6.031232467362189
819.8904452226113	6.035808507604417
820.3901950975487	6.0403776197100605
820.8899449724863	6.044939829842759
821.3896948474237	6.0494951640084205
821.8894447223612	6.054043648056524
822.3891945972987	6.058585307681415
822.8889444722361	6.063120168423582
823.3886943471736	6.067648255670916
823.888444222111	6.072169594659966
824.3881940970485	6.076684210477176
824.887943971986	6.081192128060107
825.3876938469234	6.085693372198653
825.8874437218609	6.090187967536239
826.3871935967984	6.094675938571005
826.8869434717359	6.099157309656991
827.3866933466734	6.1036321050052855
827.8864432216108	6.1081003486851895
828.3861930965483	6.112562064625349
828.8859429714857	6.117017276614885
829.3856928464232	6.121466008304509
829.8854427213607	6.125908283207628
830.3851925962981	6.130344124701437
830.8849424712356	6.134773556028004
831.3846923461731	6.13919660029534
831.8844422211106	6.14361328047846
832.3841920960481	6.148023619420435
832.8839419709855	6.152427639833428
833.383691845923	6.156825364299728
833.8834417208604	6.161216815272763
834.3831915957979	6.165602015078115
834.8829414707354	6.169980985914515
835.3826913456728	6.174353749854835
835.8824412206103	6.178720328847063
836.3821910955478	6.183080744715274
836.8819409704853	6.187435019160593
837.3816908454228	6.191783173762142
837.8814407203602	6.19612522997798
838.3811905952977	6.200461209146041
838.8809404702351	6.204791132485048
839.3806903451725	6.209115021095435
839.8804402201101	6.213432895960249
840.3801900950475	6.2177447779460415
840.879939969985	6.222050687803762
841.3796898449225	6.226350646169635
841.8794397198599	6.230644673566031
842.3791895947974	6.2349327904023255
842.8789394697349	6.239215016975755
843.3786893446724	6.243491373472262
843.8784392196098	6.247761879967333
844.3781890945472	6.252026556426828
844.8779389694847	6.2562854227078
845.3776888444222	6.26053849855931
845.8774387193597	6.264785803623234
846.3771885942972	6.269027357435057
846.8769384692346	6.273263179424672
847.3766883441721	6.277493288917152
847.8764382191096	6.281717705133538
848.376188094047	6.285936447191596
848.8759379689845	6.290149534106588
849.3756878439219	6.294356984792021
849.8754377188594	6.298558818060393
850.3751875937969	6.302755052623938
850.8749374687344	6.306945707095358
851.3746873436719	6.311130799988545
851.8744372186093	6.315310349719307
852.3741870935468	6.319484374606076
852.8739369684843	6.323652892870619
853.3736868434218	6.3278159226387345
853.8734367183592	6.331973481940948
854.3731865932966	6.336125588713199
854.8729364682341	6.34027226079752
855.3726863431716	6.3444135159427155
855.8724362181091	6.348549371805025
856.3721860930466	6.352679845948791
856.871935967984	6.356804955847109
857.3716858429215	6.360924718882486
857.871435717859	6.365039152347478
858.3711855927963	6.369148273445331
858.870935467734	6.373252099290618
859.3706853426713	6.37735064690986
859.8704352176088	6.381443933242149
860.3701850925463	6.38553197513977
860.8699349674837	6.389614789368802
861.3696848424213	6.393692392609734
861.8694347173587	6.397764801458052
862.3691845922962	6.401832032424847
862.8689344672337	6.4058941019373945
863.368684342171	6.40995102633974
863.8684342171086	6.41400282189328
864.368184092046	6.4180495047773345
864.8679339669835	6.422091091089718
865.367683841921	6.426127596847296
865.8674337168584	6.430159037986554
866.367183591796	6.434185430364139
866.8669334667334	6.4382067897574204
867.3666833416709	6.442223131865026
867.8664332166084	6.446234472307381
868.3661830915457	6.450240826627253
868.8659329664832	6.454242210290265
869.3656828414207	6.458238638685437
869.8654327163582	6.462230127125697
870.3651825912957	6.466216690848402
870.8649324662331	6.470198345015845
871.3646823411706	6.474175104715769
871.8644322161081	6.4781469849618665
872.3641820910454	6.482114000694275
872.863931965983	6.48607616678008
873.3636818409204	6.490033498013797
873.8634317158579	6.493986009117862
874.3631815907954	6.497933714743112
874.8629314657328	6.501876629469267
875.3626813406704	6.505814767805395
875.8624312156078	6.50974814419039
876.3621810905453	6.513676772993436
876.8619309654828	6.517600668514465
877.3616808404201	6.52151984498462
877.8614307153578	6.525434316566707
878.3611805902951	6.529344097355645
878.8609304652326	6.533249201378916
879.3606803401701	6.537149642597
879.8604302151075	6.541045434903823
880.3601800900451	6.544936592127189
880.8599299649825	6.548823128029208
881.35967983992	6.552705056306734
881.8594297148575	6.556582390591779
882.3591795897948	6.560455144451941
882.8589294647325	6.56432333139082
883.3586793396698	6.568186964848431
883.8584292146073	6.572046058201619
884.3581790895448	6.57590062476446
884.8579289644822	6.579750677788672
885.3576788394198	6.583596230464012
885.8574287143572	6.587437295918675
886.3571785892947	6.591273887219686
886.8569284642322	6.595106017373296
887.3566783391695	6.598933699325365
887.856428214107	6.602756945961751
888.3561780890445	6.606575770108687
888.855927963982	6.610390184533166
889.3556778389195	6.6142002019433095
889.8554277138569	6.618005834988746
890.3551775887944	6.621807096260977
890.8549274637319	6.625603998293746
891.3546773386693	6.629396553563401
891.8544272136069	6.633184774489254
892.3541770885442	6.63696867343394
892.8539269634817	6.640748262703775
893.3536768384192	6.644523554549101
893.8534267133566	6.648294561164645
894.3531765882942	6.652061294689857
894.8529264632316	6.655823767209258
895.3526763381691	6.6595819907527805
895.8524262131066	6.663335977296108
896.352176088044	6.667085738761009
896.8519259629816	6.670831287015671
897.351675837919	6.674572633875033
897.8514257128564	6.678309791101108
898.3511755877939	6.682042770403315
898.8509254627313	6.685771583438798
899.3506753376689	6.689496241812746
899.8504252126063	6.693216757078713
900.3501750875438	6.696933140738935
900.8499249624813	6.700645404244634
901.3496748374187	6.704353558996341
901.8494247123563	6.708057616344195
902.3491745872936	6.711757587588252
902.8489244622311	6.71545348397879
903.3486743371686	6.719145316716603
903.848424212106	6.722833096953311
904.3481740870436	6.726516835791647
904.847923961981	6.730196544285753
905.3476738369185	6.733872233441477
905.847423711856	6.737543914216656
906.3471735867934	6.741211597521408
906.8469234617309	6.744875294218415
907.3466733366683	6.748535015123207
907.8464232116058	6.752190771004444
908.3461730865433	6.75584257258419
908.8459229614807	6.759490430538198
909.3456728364182	6.763134355496178
909.8454227113557	6.766774358042071
910.3451725862931	6.770410448714321
910.8449224612307	6.774042638006143
911.3446723361681	6.777670936365787
911.8444222111056	6.781295354196807
912.344172086043	6.784915901858322
912.8439219609804	6.788532589665271
913.343671835918	6.792145427888682
913.8434217108554	6.795754426755919
914.3431715857929	6.799359596450942
914.8429214607304	6.802960947114559
915.3426713356678	6.806558488844676
915.8424212106054	6.810152231696549
916.3421710855428	6.813742185683024
916.8419209604803	6.817328360774794
917.3416708354177	6.820910766900632
917.8414207103551	6.8244894139476395
918.3411705852927	6.828064311761483
918.8409204602301	6.831635470146633
919.3406703351676	6.835202898866605
919.8404202101051	6.838766607644187
920.3401700850425	6.84232660616168
920.8399199599801	6.845882904061121
921.3396698349175	6.849435510944522
921.839419709855	6.8529844363740935
922.3391695847924	6.8565296898724695
922.8389194597298	6.860071280922936
923.3386693346674	6.8636092189696525
923.8384192096048	6.867143513417872
924.3381690845423	6.870674173634164
924.8379189594798	6.874201208946632
925.3376688344172	6.877724628645129
925.8374187093547	6.881244441981473
926.3371685842922	6.884760658169665
926.8369184592297	6.888273286386095
927.3366683341671	6.891782335769755
927.8364182091045	6.895287815422451
928.336168084042	6.898789734409008
928.8359179589795	6.902288101757477
929.3356678339169	6.905782926459338
929.8354177088545	6.909274217469707
930.3351675837919	6.9127619837075365
930.8349174587294	6.916246234055812
931.3346673336669	6.919726977361759
931.8344172086042	6.923204222437033
932.3341670835418	6.926677978057922
932.8339169584792	6.930148252965536
933.3336668334167	6.933615055866003
933.8334167083542	6.937078395430664
934.3331665832916	6.940538280296258
934.8329164582292	6.943994719065118
935.3326663331666	6.947447720305351
935.8324162081041	6.950897292551036
936.3321660830416	6.954343444302399
936.8319159579789	6.957786184026002
937.3316658329165	6.96122552015493
937.8314157078539	6.964661461088961
938.3311655827914	6.968094015194763
938.8309154577289	6.971523190806057
939.3306653326663	6.974948996223806
939.8304152076039	6.978371439716389
940.3301650825413	6.981790529519772
940.8299149574788	6.985206273837692
941.3296648324163	6.988618680841818
941.8294147073536	6.992027758671937
942.3291645822912	6.995433515436111
942.8289144572286	6.998835959210854
943.3286643321661	7.0022350980413055
943.8284142071036	7.005630939941383
944.328164082041	7.0090234928939665
944.8279139569785	7.012412764851047
945.327663831916	7.015798763733903
945.8274137068535	7.019181497433256
946.327163581791	7.022560973809434
946.8269134567283	7.025937200692536
947.3266633316658	7.029310185882586
947.8264132066033	7.032679937149697
948.3261630815407	7.036046462234221
948.8259129564783	7.039409768846916
949.3256628314157	7.042769864669091
949.8254127063532	7.0461267573527655
950.3251625812907	7.049480454520826
950.824912456228	7.05283096376717
951.3246623311657	7.056178292656867
951.824412206103	7.059522448726298
952.3241620810405	7.062863439483315
952.823911955978	7.066201272407383
953.3236618309154	7.06953595494973
953.823411705853	7.072867494533494
954.3231615807904	7.076195898553863
954.8229114557279	7.079521174378227
955.3226613306654	7.082843329346319
955.8224112056027	7.086162370770351
956.3221610805404	7.089478305935169
956.8219109554777	7.09279114209838
957.3216608304152	7.096100886490501
957.8214107053527	7.099407546315092
958.3211605802901	7.102711128748899
958.8209104552277	7.106011640941987
959.3206603301651	7.109309090017879
959.8204102051026	7.1126034830736895
960.3201600800401	7.115894827180259
960.8199099549774	7.119183129382291
961.319659829915	7.122468396698477
961.8194097048524	7.125750636121638
962.3191595797899	7.129029854618847
962.8189094547274	7.132306059131565
963.3186593296648	7.135579256575767
963.8184092046023	7.138849453842072
964.3181590795398	7.142116657795869
964.8179089544773	7.145380875277448
965.3176588294148	7.14864211310212
965.8174087043521	7.151900378060347
966.3171585792896	7.155155676917863
966.8169084542271	7.158408016415802
967.3166583291645	7.161657403270815
967.8164082041021	7.164903844175198
968.3161580790395	7.16814734579701
968.815907953977	7.171387914780193
969.3156578289145	7.174625557744693
969.8154077038519	7.177860281286579
970.3151575787895	7.1810920919781625
970.8149074537268	7.184320996368112
971.3146573286643	7.187547000981571
971.8144072036018	7.190770112320276
972.3141570785392	7.19399033686267
972.8139069534768	7.197207681064015
973.3136568284142	7.200422151356511
973.8134067033517	7.203633754149407
974.3131565782892	7.206842495829109
974.8129064532266	7.2100483827592985
975.3126563281642	7.21325142128104
975.8124062031015	7.216451617712892
976.312156078039	7.2196489783510165
976.8119059529765	7.222843509469287
977.3116558279139	7.226035217319403
977.8114057028515	7.229224108130986
978.3111555777889	7.232410188111698
978.8109054527264	7.235593463447341
979.3106553276639	7.2387739403019635
979.8104052026013	7.24195162481797
980.3101550775389	7.245126523116221
980.8099049524762	7.248298641296137
981.3096548274137	7.251467985435803
981.8094047023512	7.25463456159207
982.3091545772886	7.257798375800659
982.8089044522261	7.260959434076258
983.3086543271636	7.26411774241263
983.8084042021011	7.267273306782702
984.3081540770386	7.270426133138674
984.807903951976	7.273576227412116
985.3076538269135	7.276723595514062
985.807403701851	7.279868243335111
986.3071535767883	7.283010176745524
986.8069034517259	7.286149401595319
987.3066533266633	7.289285923714369
987.8064032016008	7.292419748912492
988.3061530765383	7.295550882979554
988.8059029514757	7.298679331685557
989.3056528264133	7.301805100780735
989.8054027013507	7.304928195995643
990.3051525762882	7.308048623041258
990.8049024512256	7.311166387609061
991.304652326163	7.314281495371136
991.8044022011006	7.317393951980256
992.304152076038	7.320503763069976
992.8039019509755	7.323610934254722
993.303651825913	7.326715471129878
993.8034017008504	7.329817379271879
994.303151575788	7.332916664238297
994.8029014507254	7.3360133315679255
995.3026513256629	7.339107386780873
995.8024012006003	7.342198835378644
996.3021510755377	7.345287682844228
996.8019009504753	7.348373934642184
997.3016508254127	7.351457596218725
997.8014007003502	7.354538673001806
998.3011505752877	7.357617170401203
998.8009004502251	7.3606930938086
999.3006503251627	7.363766448597673
999.8004002001001	7.366837240124166
1000.3001500750375	7.369905473725984
1000.799899949975	7.372971154723263
1001.2996498249124	7.376034288418461
1001.7993996998499	7.379094880096433
1002.2991495747874	7.3821529350245125
1002.7988994497249	7.385208458452592
1003.2986493246624	7.3882614556132005
1003.7983991995998	7.391311931721585
1004.2981490745373	7.394359891975787
1004.7978989494748	7.3974053415567225
1005.2976488244121	7.400448285628256
1005.7973986993497	7.40348872933728
1006.2971485742871	7.406526677813792
1006.7968984492246	7.40956213617097
1007.2966483241621	7.412595109505245
1007.7963981990995	7.415625602896385
1008.2961480740371	7.418653621407559
1008.7958979489745	7.42167917008542
1009.295647823912	7.424702253960174
1009.7953976988495	7.427722878045655
1010.2951475737868	7.430741047339399
1010.7948974487244	7.43375676682272
1011.2946473236618	7.436770041460771
1011.7943971985993	7.439780876202629
1012.2941470735368	7.442789275981361
1012.7938969484742	7.445795245714092
1013.2936468234118	7.4487987903020825
1013.7933966983492	7.451799914630792
1014.2931465732867	7.454798623569954
1014.7928964482242	7.457794921973644
1015.2926463231615	7.460788814680348
1015.7923961980991	7.463780306513031
1016.2921460730365	7.466769402279206
1016.791895947974	7.469756106771002
1017.2916458229115	7.472740424765233
1017.7913956978489	7.475722361023462
1018.2911455727865	7.47870192029207
1018.7908954477239	7.481679107302323
1019.2906453226614	7.484653926770438
1019.7903951975989	7.487626383397644
1020.2901450725362	7.490596481870256
1020.7898949474737	7.493564226859733
1021.2896448224112	7.496529623022746
1021.7893946973487	7.499492675001241
1022.2891445722862	7.502453387422502
1022.7888944472236	7.505411764899219
1023.2886443221611	7.508367812029546
1023.7883941970986	7.511321533397164
1024.288144072036	7.514272933571351
1024.7878939469736	7.517222017107033
1025.287643821911	7.520168788544857
1025.7873936968485	7.5231132524112425
1026.287143571786	7.52605541321845
1026.7868934467233	7.528995275464638
1027.286643321661	7.531932843633927
1027.7863931965983	7.534868122196452
1028.2861430715357	7.537801115608436
1028.7858929464733	7.540731828312233
1029.2856428214106	7.5436602647364
1029.7853926963483	7.546586429295752
1030.2851425712856	7.549510326391418
1030.7848924462232	7.552431960410901
1031.2846423211606	7.555351335728138
1031.784392196098	7.558268456703554
1032.2841420710356	7.561183327684121
1032.783891945973	7.564095953003418
1033.2836418209104	7.567006336981682
1033.783391695848	7.569914483925867
